Task,Model,Acc,F1,Sens,Spec,Prec
T01,LogReg + Whisper-v3,0.78 Âą 0.08,0.78 Âą 0.09,0.76 Âą 0.19,0.80 Âą 0.06,0.80 Âą 0.08
T04,SVM + Whisper-v3,0.76 Âą 0.05,0.76 Âą 0.05,0.75 Âą 0.09,0.76 Âą 0.05,0.76 Âą 0.06
T06,LogReg + eGeMAPS,0.73 Âą 0.07,0.73 Âą 0.07,0.75 Âą 0.05,0.70 Âą 0.09,0.73 Âą 0.06
T07,SVM + Whisper-v3,0.72 Âą 0.12,0.72 Âą 0.12,0.73 Âą 0.09,0.71 Âą 0.22,0.74 Âą 0.12
T07,LogReg + Whisper-v3,0.71 Âą 0.10,0.71 Âą 0.11,0.65 Âą 0.13,0.76 Âą 0.15,0.71 Âą 0.10
T06,XGBoost + Whisper-v3,0.71 Âą 0.05,0.70 Âą 0.05,0.58 Âą 0.11,0.82 Âą 0.04,0.72 Âą 0.04
T06,LogReg + Whisper-v3,0.71 Âą 0.08,0.70 Âą 0.08,0.55 Âą 0.13,0.84 Âą 0.10,0.72 Âą 0.08
T01,SVM + Whisper-v3,0.70 Âą 0.12,0.67 Âą 0.17,0.63 Âą 0.37,0.76 Âą 0.14,0.67 Âą 0.21
T02,LogReg + Whisper-v3,0.68 Âą 0.04,0.68 Âą 0.04,0.63 Âą 0.06,0.72 Âą 0.10,0.68 Âą 0.05
T02,XGBoost + Whisper-v3,0.68 Âą 0.06,0.67 Âą 0.05,0.58 Âą 0.09,0.76 Âą 0.10,0.69 Âą 0.06
T04,LogReg + Whisper-v3,0.68 Âą 0.04,0.67 Âą 0.04,0.57 Âą 0.10,0.76 Âą 0.08,0.68 Âą 0.04
T04,XGBoost + eGeMAPS,0.68 Âą 0.08,0.67 Âą 0.08,0.58 Âą 0.09,0.76 Âą 0.08,0.68 Âą 0.08
T01,XGBoost + Whisper-v3,0.67 Âą 0.03,0.67 Âą 0.03,0.67 Âą 0.13,0.67 Âą 0.10,0.68 Âą 0.02
T06,SVM + Whisper-v3,0.67 Âą 0.07,0.63 Âą 0.12,0.46 Âą 0.24,0.84 Âą 0.14,0.63 Âą 0.17
T04,LogReg + eGeMAPS,0.67 Âą 0.12,0.66 Âą 0.12,0.64 Âą 0.17,0.69 Âą 0.14,0.67 Âą 0.12
T05,XGBoost + Whisper-v3,0.67 Âą 0.03,0.66 Âą 0.04,0.59 Âą 0.12,0.73 Âą 0.07,0.67 Âą 0.03
T01,LogReg + eGeMAPS,0.66 Âą 0.10,0.66 Âą 0.09,0.61 Âą 0.11,0.71 Âą 0.17,0.68 Âą 0.11
T06,SVM + eGeMAPS,0.66 Âą 0.09,0.62 Âą 0.14,0.53 Âą 0.28,0.77 Âą 0.14,0.61 Âą 0.18
T06,XGBoost + eGeMAPS,0.65 Âą 0.09,0.65 Âą 0.09,0.60 Âą 0.10,0.71 Âą 0.11,0.66 Âą 0.09
T07,XGBoost + Whisper-v3,0.65 Âą 0.12,0.64 Âą 0.12,0.51 Âą 0.12,0.77 Âą 0.13,0.65 Âą 0.13
T02,SVM + Whisper-v3,0.64 Âą 0.08,0.60 Âą 0.14,0.53 Âą 0.28,0.74 Âą 0.15,0.59 Âą 0.18
T03,XGBoost + Whisper-v3,0.63 Âą 0.08,0.63 Âą 0.08,0.54 Âą 0.05,0.71 Âą 0.13,0.64 Âą 0.09
T01,XGBoost + eGeMAPS,0.63 Âą 0.06,0.62 Âą 0.06,0.55 Âą 0.09,0.71 Âą 0.17,0.65 Âą 0.07
T03,LogReg + Whisper-v3,0.62 Âą 0.11,0.62 Âą 0.10,0.59 Âą 0.11,0.65 Âą 0.17,0.63 Âą 0.11
T07,LogReg + eGeMAPS,0.62 Âą 0.10,0.61 Âą 0.11,0.67 Âą 0.23,0.57 Âą 0.12,0.63 Âą 0.11
T05,LogReg + Whisper-v3,0.61 Âą 0.02,0.60 Âą 0.02,0.42 Âą 0.10,0.78 Âą 0.10,0.62 Âą 0.03
T04,XGBoost + Whisper-v3,0.61 Âą 0.09,0.60 Âą 0.09,0.59 Âą 0.21,0.63 Âą 0.21,0.63 Âą 0.09
T04,SVM + eGeMAPS,0.61 Âą 0.08,0.55 Âą 0.15,0.37 Âą 0.33,0.82 Âą 0.16,0.52 Âą 0.19
T07,XGBoost + eGeMAPS,0.61 Âą 0.06,0.60 Âą 0.06,0.54 Âą 0.06,0.67 Âą 0.12,0.61 Âą 0.06
T05,XGBoost + eGeMAPS,0.60 Âą 0.09,0.59 Âą 0.09,0.59 Âą 0.21,0.61 Âą 0.11,0.61 Âą 0.10
T05,LogReg + eGeMAPS,0.59 Âą 0.08,0.59 Âą 0.10,0.54 Âą 0.19,0.65 Âą 0.08,0.59 Âą 0.09
T05,SVM + Whisper-v3,0.58 Âą 0.05,0.51 Âą 0.12,0.29 Âą 0.28,0.84 Âą 0.16,0.49 Âą 0.17
T07,SVM + eGeMAPS,0.56 Âą 0.08,0.51 Âą 0.13,0.63 Âą 0.27,0.51 Âą 0.32,0.52 Âą 0.18
T03,LogReg + eGeMAPS,0.56 Âą 0.08,0.55 Âą 0.08,0.52 Âą 0.14,0.59 Âą 0.13,0.56 Âą 0.08
T01,SVM + eGeMAPS,0.55 Âą 0.10,0.45 Âą 0.16,0.59 Âą 0.38,0.52 Âą 0.45,0.42 Âą 0.23
T02,XGBoost + eGeMAPS,0.55 Âą 0.06,0.54 Âą 0.07,0.50 Âą 0.15,0.59 Âą 0.15,0.55 Âą 0.07
T03,XGBoost + eGeMAPS,0.54 Âą 0.11,0.53 Âą 0.10,0.48 Âą 0.08,0.59 Âą 0.23,0.55 Âą 0.12
T02,LogReg + eGeMAPS,0.54 Âą 0.09,0.53 Âą 0.09,0.54 Âą 0.18,0.53 Âą 0.09,0.54 Âą 0.09
T05,SVM + eGeMAPS,0.51 Âą 0.04,0.34 Âą 0.04,0.20 Âą 0.40,0.80 Âą 0.40,0.26 Âą 0.04
T02,SVM + eGeMAPS,0.49 Âą 0.03,0.36 Âą 0.08,0.68 Âą 0.41,0.32 Âą 0.41,0.30 Âą 0.11
T03,SVM + eGeMAPS,0.45 Âą 0.05,0.35 Âą 0.05,0.51 Âą 0.41,0.41 Âą 0.39,0.30 Âą 0.09
T03,SVM + Whisper-v3,0.38 Âą 0.12,0.30 Âą 0.05,0.22 Âą 0.21,0.52 Âą 0.40,0.27 Âą 0.02
